id,nome,geocodigo,OBJECTID,sigla_uf,area_ha,categoria,ano,nome_1,grupo,esfera,ano_cria
746.0,Nova Bandeirantes,5106158,2263,MT,8.05687438703,não autorizada,2019,PARQUE NACIONAL DO JURUENA,PI,federal,2006
746.0,Nova Bandeirantes,5106158,16775,MT,36.2631915464,não autorizada,2023,PARQUE NACIONAL DO JURUENA,PI,federal,2006
746.0,Nova Bandeirantes,5106158,20284,MT,30.4237935547,,2020,PARQUE NACIONAL DO JURUENA,PI,federal,2006
746.0,Nova Bandeirantes,5106158,20290,MT,175.155545789,,2020,PARQUE NACIONAL DO JURUENA,PI,federal,2006
746.0,Nova Bandeirantes,5106158,22745,MT,18.0693606259,não autorizada,2022,PARQUE NACIONAL DO JURUENA,PI,federal,2006
746.0,Nova Bandeirantes,5106158,22790,MT,19.3468539422,não autorizada,2022,PARQUE NACIONAL DO JURUENA,PI,federal,2006
746.0,Nova Bandeirantes,5106158,22791,MT,40.0537595239,não autorizada,2022,PARQUE NACIONAL DO JURUENA,PI,federal,2006
889.0,Porto de Moz,1505908,7709,PA,25.3829573148,autorizada,2007,RESERVA EXTRATIVISTA VERDE PARA SEMPRE,US,federal,2004
853.0,Itaituba,1503606,5147,PA,974.288102612,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,5149,PA,84.2760429439,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,5151,PA,557.443819914,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,5152,PA,40.5705146584,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,5153,PA,51.1236913558,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,5154,PA,36.7325680566,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,5415,PA,277.503066043,autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,5416,PA,17.7702954976,autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,7849,PA,23.4666765323,autorizada,2007,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
853.0,Itaituba,1503606,8083,PA,58.3543833811,não autorizada,2017,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,10073,PA,21.2638476385,não autorizada,2009,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
853.0,Itaituba,1503606,10074,PA,28.4933437638,não autorizada,2009,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
853.0,Itaituba,1503606,10075,PA,10.5896519443,não autorizada,2009,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
853.0,Itaituba,1503606,10115,PA,32.379663806,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
853.0,Itaituba,1503606,10116,PA,19.9897136742,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
853.0,Itaituba,1503606,10117,PA,36.64335004,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
853.0,Itaituba,1503606,12200,PA,31.9591933061,não autorizada,2012,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,12201,PA,3.07548798076,não autorizada,2012,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,12282,PA,15.6771625648,não autorizada,2012,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,US,federal,2006
853.0,Itaituba,1503606,12283,PA,6.06323016496,não autorizada,2012,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,US,federal,2006
853.0,Itaituba,1503606,12284,PA,3.17590862348,não autorizada,2012,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,US,federal,2006
853.0,Itaituba,1503606,12285,PA,5.20846388785,não autorizada,2012,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,US,federal,2006
853.0,Itaituba,1503606,12287,PA,13.6569460985,não autorizada,2012,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,US,federal,2006
853.0,Itaituba,1503606,12288,PA,6.32633578394,não autorizada,2012,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,12289,PA,8.47612849634,não autorizada,2012,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,12386,PA,24.9707668411,não autorizada,2012,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,12387,PA,34.702557797,não autorizada,2012,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,12388,PA,19.7448045372,não autorizada,2012,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,13826,PA,97.0804843628,não autorizada,2010,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,13827,PA,14.6272604292,não autorizada,2010,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,13828,PA,36.5703947304,não autorizada,2010,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,13829,PA,22.4856026451,não autorizada,2010,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,13830,PA,115.270161992,não autorizada,2010,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,13831,PA,17.7492179528,não autorizada,2010,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,14004,PA,31.2082940251,não autorizada,2010,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,14922,PA,76.7300996568,não autorizada,2011,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
853.0,Itaituba,1503606,14954,PA,154.930291355,não autorizada,2011,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
853.0,Itaituba,1503606,14967,PA,63.7519859015,não autorizada,2011,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,US,federal,2006
853.0,Itaituba,1503606,14968,PA,5.13093327993,não autorizada,2011,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,US,federal,2006
853.0,Itaituba,1503606,14969,PA,44.0278766814,não autorizada,2011,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,US,federal,2006
853.0,Itaituba,1503606,14970,PA,11.1090302423,não autorizada,2011,ÁREA DE PROTEÇÃO AMBIENTAL DO TAPAJÓS,US,federal,2006
853.0,Itaituba,1503606,15051,PA,89.8965347477,não autorizada,2011,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,15759,PA,457.731380594,autorizada,2023,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,15760,PA,57.1206955352,autorizada,2023,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,16101,PA,828.153540796,autorizada,2023,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,16102,PA,51.512188622,autorizada,2023,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,16103,PA,50.3433170658,autorizada,2023,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,16104,PA,350.692685381,autorizada,2023,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,16105,PA,36.4668092824,autorizada,2023,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,17342,PA,1523.36386769,autorizada,2021,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,17351,PA,20.6894669234,não autorizada,2021,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,21000,PA,1910.41340849,,2020,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,21336,PA,154.055448022,autorizada,2022,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,21421,PA,31.4916465506,autorizada,2022,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,21422,PA,48.8949214171,autorizada,2022,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
853.0,Itaituba,1503606,21690,PA,20.1881412254,não autorizada,2022,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,21691,PA,20.2417021823,não autorizada,2022,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
853.0,Itaituba,1503606,21692,PA,72.3109964437,não autorizada,2022,PARQUE NACIONAL DO JAMANXIM,PI,federal,2006
855.0,Altamira,1500602,5143,PA,292.782718876,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5144,PA,8.7257107893,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5145,PA,4.57351839695,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5146,PA,27.9136517948,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5147,PA,974.288102612,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5148,PA,116.832326995,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5149,PA,84.2760429439,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5150,PA,5.60451262783,autorizada,2019,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5415,PA,277.503066043,autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5416,PA,17.7702954976,autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5417,PA,119.935113508,autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5418,PA,46.7031501404,autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5419,PA,34.0759389691,autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5420,PA,41.3463507941,autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5421,PA,76.5347619578,autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5422,PA,37.1932605872,autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5829,PA,2.62665941778,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5830,PA,0.56540787299,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5831,PA,0.5654054562,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5832,PA,2.17534739049,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5833,PA,31.4651387741,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5834,PA,31.4647787784,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5835,PA,2.17544369074,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5864,PA,19.0922881397,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5865,PA,19.0924925258,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5866,PA,5.62399307033,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5867,PA,5.6240210344,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5868,PA,10.34508602,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5869,PA,10.3451404038,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5870,PA,2.6266256048,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5872,PA,99.9883127626,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5873,PA,82.5063609508,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5878,PA,82.5058734594,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5882,PA,2.58092654367,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5883,PA,2.58099015793,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5884,PA,8.38431589135,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5885,PA,8.38432576254,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5886,PA,1.60222004722,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5887,PA,1.60228539763,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5888,PA,13.8584872222,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5889,PA,10.9039449281,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5890,PA,10.9039096269,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5892,PA,2.02454941665,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5893,PA,2.5294333099,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5894,PA,2.5294308367,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,5895,PA,13.8583551608,não autorizada,2018,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,6024,PA,1108.68886799,autorizada,2017,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,8447,PA,57.8036694208,não autorizada,2007,PARQUE NACIONAL DA SERRA DO PARDO,PI,federal,2005
855.0,Altamira,1500602,10883,PA,55.3866472816,não autorizada,2008,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,US,federal,2004
855.0,Altamira,1500602,10883,PA,55.3866472816,não autorizada,2008,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
855.0,Altamira,1500602,12372,PA,36.9828945129,não autorizada,2012,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,US,federal,2004
855.0,Altamira,1500602,12374,PA,4.82450821893,não autorizada,2012,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,US,federal,2004
855.0,Altamira,1500602,12375,PA,2.44703786349,não autorizada,2012,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,US,federal,2004
855.0,Altamira,1500602,12910,PA,55.652427288,não autorizada,2012,RESERVA BIOLÓGICA NASCENTES SERRA DO CACHIMBO,PI,federal,2005
855.0,Altamira,1500602,12911,PA,20.5218719396,não autorizada,2012,RESERVA BIOLÓGICA NASCENTES SERRA DO CACHIMBO,PI,federal,2005
855.0,Altamira,1500602,15047,PA,9.33725955913,não autorizada,2011,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,US,federal,2004
855.0,Altamira,1500602,15048,PA,16.5146290185,não autorizada,2011,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,US,federal,2004
855.0,Altamira,1500602,15110,PA,58.9055846569,não autorizada,2011,RESERVA EXTRATIVISTA RIO XINGU,US,federal,2008
855.0,Altamira,1500602,15731,PA,27.5013381498,não autorizada,2023,RESERVA EXTRATIVISTA RIOZINHO DO ANFRÍSIO,US,federal,2004
855.0,Altamira,1500602,16100,PA,147.056349183,autorizada,2023,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,17337,PA,975.832717088,autorizada,2021,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,17338,PA,33.3776584358,autorizada,2021,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,17347,PA,150.757879899,autorizada,2021,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
855.0,Altamira,1500602,17348,PA,49.0678118164,autorizada,2021,FLORESTA NACIONAL ALTAMIRA,US,federal,1998
865.0,Canutama,1300904,42,AM,246.24025828,não autorizada,2023,PARQUE NACIONAL MAPINGUARI,PI,federal,2008
865.0,Canutama,1300904,58,AM,98.8868744713,não autorizada,2023,PARQUE NACIONAL MAPINGUARI,PI,federal,2008
865.0,Canutama,1300904,19189,AM,91.5228357742,,2020,PARQUE NACIONAL MAPINGUARI,PI,federal,2008
571.0,Nova Ubiratã,5106240,1626,MT,65.1992662174,não autorizada,2017,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
571.0,Nova Ubiratã,5106240,1627,MT,44.1686501446,não autorizada,2017,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
571.0,Nova Ubiratã,5106240,16993,MT,128.293729528,não autorizada,2023,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
571.0,Nova Ubiratã,5106240,17021,MT,35.5019256768,não autorizada,2023,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
571.0,Nova Ubiratã,5106240,17032,MT,52.8136972305,não autorizada,2023,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
571.0,Nova Ubiratã,5106240,18610,MT,157.167642157,não autorizada,2021,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
571.0,Nova Ubiratã,5106240,18615,MT,146.263525753,não autorizada,2021,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
571.0,Nova Ubiratã,5106240,19375,MT,69.6784262681,,2020,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
571.0,Nova Ubiratã,5106240,19376,MT,60.0306017744,,2020,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
571.0,Nova Ubiratã,5106240,19377,MT,20.0619421417,,2020,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
571.0,Nova Ubiratã,5106240,19390,MT,15.7291764753,,2020,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
571.0,Nova Ubiratã,5106240,19409,MT,17.1195598705,,2020,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
571.0,Nova Ubiratã,5106240,22741,MT,112.137077341,não autorizada,2022,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
571.0,Nova Ubiratã,5106240,22851,MT,16.5228919507,não autorizada,2022,ESTAçãO ECOLóGICA DO RIO RONURO,PI,estadual,1998
871.0,Jacareacanga,1503754,10145,PA,9.88191724358,não autorizada,2009,FLORESTA NACIONAL DO CREPORI,US,federal,2006
924.0,Novo Aripuanã,1303304,17652,AM,53.2102819728,não autorizada,2021,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,17667,AM,41.9735575955,não autorizada,2021,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,17668,AM,205.879384476,não autorizada,2021,FLORESTA NACIONAL DO ARIPUANÃ,US,federal,e 2016 de 11/05/2016
924.0,Novo Aripuanã,1303304,17668,AM,205.879384476,não autorizada,2021,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO JUMA,US,estadual,2006
924.0,Novo Aripuanã,1303304,17678,AM,240.435809898,não autorizada,2021,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,17689,AM,81.0770168279,não autorizada,2021,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,17700,AM,72.6823557956,não autorizada,2021,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,17701,AM,89.0942805703,não autorizada,2021,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO JUMA,US,estadual,2006
924.0,Novo Aripuanã,1303304,17702,AM,276.840507518,não autorizada,2021,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19094,AM,351.161787963,,2020,FLORESTA NACIONAL DO ARIPUANÃ,US,federal,e 2016 de 11/05/2016
924.0,Novo Aripuanã,1303304,19095,AM,108.117881472,,2020,FLORESTA NACIONAL DO ARIPUANÃ,US,federal,e 2016 de 11/05/2016
924.0,Novo Aripuanã,1303304,19101,AM,143.916746629,,2020,FLORESTA NACIONAL DO ARIPUANÃ,US,federal,e 2016 de 11/05/2016
924.0,Novo Aripuanã,1303304,19152,AM,37.0452916697,,2020,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO JUMA,US,estadual,2006
924.0,Novo Aripuanã,1303304,19159,AM,362.812470151,,2020,RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DO JUMA,US,estadual,2006
924.0,Novo Aripuanã,1303304,19283,AM,527.238515683,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19288,AM,21.8185276183,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19289,AM,139.801769011,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19296,AM,342.918104829,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19310,AM,1438.80136679,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19311,AM,18.8682948744,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19312,AM,14.5488736776,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19313,AM,160.738936034,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19317,AM,75.7041115132,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19318,AM,198.132100075,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19319,AM,384.855250723,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19320,AM,314.42551198,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19321,AM,193.777772073,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19322,AM,687.528868251,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19323,AM,263.872605571,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19324,AM,397.681673698,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19325,AM,65.1033281451,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19326,AM,251.557327407,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19327,AM,299.066566924,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19328,AM,201.328194024,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19329,AM,88.4567896955,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19330,AM,197.475286009,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,19331,AM,3.06260517943,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,21193,RO,885.632968588,,2020,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,21402,AM,21.4527877707,não autorizada,2022,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
924.0,Novo Aripuanã,1303304,21404,AM,36.3223217909,não autorizada,2022,PARQUE NACIONAL DOS CAMPOS AMAZÔNICOS,PI,federal,2006
943.0,Trairão,1508050,6746,PA,21.8124990128,autorizada,2012,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,8019,PA,13.5453508422,não autorizada,2017,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,8021,PA,8.85808080442,não autorizada,2017,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,8022,PA,16.1353351343,não autorizada,2017,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,8079,PA,4.38134451303,não autorizada,2017,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,10071,PA,7.74742935737,não autorizada,2009,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,10072,PA,3.67530711646,não autorizada,2009,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,10073,PA,21.2638476385,não autorizada,2009,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,10074,PA,28.4933437638,não autorizada,2009,FLORESTA NACIONAL DE ITAITUBA II,US,federal,1998
943.0,Trairão,1508050,10096,PA,20.9956718226,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10097,PA,92.8196200603,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10098,PA,8.79525359662,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10099,PA,3.6013905888,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
943.0,Trairão,1508050,10100,PA,10.6357178902,não autorizada,2009,FLORESTA NACIONAL DO TRAIRÃO,US,federal,2006
