sigla_uf,area_ha,categoria,ano,Municipio,nome,geocodigo
PA,117.91611317443,não autorizada,2016,,Tailândia,1507953
PA,38.61512596611,não autorizada,2016,,Tailândia,1507953
PA,12.97439839801,não autorizada,2016,,Tailândia,1507953
PA,8.75088442016,não autorizada,2016,,Tailândia,1507953
PA,13.6504348138,não autorizada,2016,,Tailândia,1507953
PA,46.12267800539,não autorizada,2016,,Tailândia,1507953
PA,22.2019998569,não autorizada,2016,,Tailândia,1507953
PA,6.87191767817,não autorizada,2016,,Tailândia,1507953
PA,58.55883715068,não autorizada,2016,,Tailândia,1507953
PA,220.19745261479,não autorizada,2016,,Tailândia,1507953
PA,53.62233432362,não autorizada,2016,,Tailândia,1507953
PA,71.6064660631,não autorizada,2016,,Tailândia,1507953
PA,2.98102376885,não autorizada,2016,,Tailândia,1507953
PA,39.67456352531,não autorizada,2016,,Tailândia,1507953
PA,533.86025626536,não autorizada,2016,,Tomé-Açu,1508001
PA,75.45014334274,não autorizada,2016,,Tomé-Açu,1508001
PA,88.74284134688,não autorizada,2016,,Tomé-Açu,1508001
PA,11.46118409429,não autorizada,2016,,Tomé-Açu,1508001
PA,991.28748179543,não autorizada,2016,,Tomé-Açu,1508001
PA,4.5381708845,não autorizada,2016,,Tomé-Açu,1508001
PA,742.6892212876,não autorizada,2016,,Tomé-Açu,1508001
PA,60.17204106044,não autorizada,2016,,Tomé-Açu,1508001
PA,128.77426544211,não autorizada,2016,,Tomé-Açu,1508001
PA,236.34098668186,não autorizada,2016,,Tomé-Açu,1508001
PA,212.88188016018,não autorizada,2016,,Tomé-Açu,1508001
PA,72.41582430963,não autorizada,2016,,Tomé-Açu,1508001
PA,137.20819376122,não autorizada,2016,,Tomé-Açu,1508001
PA,156.87282224857,não autorizada,2016,,Tomé-Açu,1508001
PA,52.19648996214,não autorizada,2016,,Tomé-Açu,1508001
PA,7.28706032365,não autorizada,2016,,Tomé-Açu,1508001
PA,7.0683051916,não autorizada,2016,,Tomé-Açu,1508001
PA,21.00890649917,não autorizada,2016,,Tomé-Açu,1508001
PA,14.77562723561,não autorizada,2016,,Tomé-Açu,1508001
PA,20.1621340994,não autorizada,2016,,Tomé-Açu,1508001
PA,3.83327420873,não autorizada,2016,,Tomé-Açu,1508001
PA,248.42793003466,não autorizada,2016,,Ipixuna do Pará,1503457
PA,12.0205056548,não autorizada,2016,,Ipixuna do Pará,1503457
PA,34.64138076508,não autorizada,2016,,Ipixuna do Pará,1503457
PA,35.07985145209,não autorizada,2016,,Ipixuna do Pará,1503457
PA,120.07951663472,não autorizada,2016,,Ipixuna do Pará,1503457
PA,21.46901584721,não autorizada,2016,,Ipixuna do Pará,1503457
PA,28.85963546201,não autorizada,2016,,Tomé-Açu,1508001
PA,20.25657486664,não autorizada,2016,,Moju,1504703
PA,300.91612352064,não autorizada,2016,,Tailândia,1507953
PA,8.53871015299,não autorizada,2016,,Tailândia,1507953
PA,17.04328972645,não autorizada,2016,,Tailândia,1507953
PA,8.51261504275,não autorizada,2016,,Tailândia,1507953
PA,10.34921908113,não autorizada,2016,,Tailândia,1507953
PA,72.2613436136,não autorizada,2016,,Tailândia,1507953
PA,28.65069093963,não autorizada,2016,,Tailândia,1507953
PA,19.69685739756,não autorizada,2016,,Tailândia,1507953
PA,9.17301042216,não autorizada,2016,,Tailândia,1507953
PA,382.81403006208,não autorizada,2016,,Tomé-Açu,1508001
PA,290.47887006787,não autorizada,2016,,Tomé-Açu,1508001
PA,100.7875223053,não autorizada,2016,,Tomé-Açu,1508001
PA,12.56705556804,não autorizada,2016,,Tomé-Açu,1508001
PA,7.76855511674,não autorizada,2016,,Tomé-Açu,1508001
PA,43.87963958732,não autorizada,2016,,Tomé-Açu,1508001
PA,113.89651112149,não autorizada,2016,,Tailândia,1507953
PA,113.89651112149,não autorizada,2016,,Tomé-Açu,1508001
PA,286.57760397639,não autorizada,2016,,Tailândia,1507953
PA,480.54453823333,não autorizada,2016,,Tailândia,1507953
PA,342.40599179865,não autorizada,2016,,Ipixuna do Pará,1503457
PA,342.40599179865,não autorizada,2016,,Tomé-Açu,1508001
PA,62.23801393035,não autorizada,2016,,Ipixuna do Pará,1503457
PA,34.33468346547,não autorizada,2016,,Ipixuna do Pará,1503457
PA,6.48723752787,não autorizada,2016,,Ipixuna do Pará,1503457
PA,138.23459536503,não autorizada,2016,,Paragominas,1505502
PA,58.16745355331,não autorizada,2016,,Paragominas,1505502
PA,26.49955309888,não autorizada,2016,,Paragominas,1505502
PA,26.00514573391,não autorizada,2016,,Paragominas,1505502
PA,283.60187778699,não autorizada,2016,,Paragominas,1505502
PA,8.16743382455,não autorizada,2016,,Paragominas,1505502
PA,78.96484973191,não autorizada,2016,,Paragominas,1505502
PA,37.59475235875,não autorizada,2016,,Paragominas,1505502
PA,52.39423255209,não autorizada,2016,,Paragominas,1505502
PA,144.95750910238,não autorizada,2016,,Paragominas,1505502
PA,34.1514817583,não autorizada,2016,,Paragominas,1505502
PA,155.90054903046,não autorizada,2016,,Paragominas,1505502
PA,84.94466559242,não autorizada,2016,,Paragominas,1505502
PA,80.22008027604,não autorizada,2016,,Paragominas,1505502
PA,25.8000499337,não autorizada,2016,,Paragominas,1505502
PA,44.62639875943,não autorizada,2016,,Paragominas,1505502
PA,21.96264290144,não autorizada,2016,,Paragominas,1505502
PA,151.06944890965,não autorizada,2016,,Paragominas,1505502
PA,2.85632777494,não autorizada,2016,,Paragominas,1505502
PA,189.33323079955,não autorizada,2016,,Paragominas,1505502
PA,189.33323079955,não autorizada,2016,,Dom Eliseu,1502939
PA,53.50058695494,não autorizada,2016,,Paragominas,1505502
PA,295.86288918497,não autorizada,2016,,Paragominas,1505502
PA,15.99964650427,não autorizada,2016,,Paragominas,1505502
PA,274.46645885214,não autorizada,2016,,Paragominas,1505502
PA,12.07697356885,não autorizada,2016,,Paragominas,1505502
PA,15.04116670553,não autorizada,2016,,Dom Eliseu,1502939
PA,81.92855846346,não autorizada,2016,,Dom Eliseu,1502939
PA,2.91288629091,não autorizada,2016,,Dom Eliseu,1502939
PA,28.6202623668,não autorizada,2016,,Dom Eliseu,1502939
PA,16.49441831248,não autorizada,2016,,Dom Eliseu,1502939
PA,172.77713840419,não autorizada,2016,,Dom Eliseu,1502939
PA,28.27599818644,não autorizada,2016,,Dom Eliseu,1502939
PA,1.57096633459,não autorizada,2016,,Dom Eliseu,1502939
PA,60.08283954012,não autorizada,2016,,Dom Eliseu,1502939
PA,107.94047336504,não autorizada,2016,,Dom Eliseu,1502939
PA,30.0435760257,não autorizada,2016,,Dom Eliseu,1502939
PA,29.09163383706,não autorizada,2016,,Paragominas,1505502
PA,66.89491572612,não autorizada,2016,,Paragominas,1505502
PA,192.45069017272,não autorizada,2016,,Paragominas,1505502
PA,71.24434546234,não autorizada,2016,,Paragominas,1505502
PA,46.52567887935,não autorizada,2016,,Paragominas,1505502
PA,126.61078449737,não autorizada,2016,,Paragominas,1505502
PA,56.66036965451,não autorizada,2016,,Paragominas,1505502
PA,23.2369581643,não autorizada,2016,,Paragominas,1505502
PA,120.70302695722,não autorizada,2016,,Paragominas,1505502
PA,481.71173567173,não autorizada,2016,,Paragominas,1505502
PA,24.06894763031,não autorizada,2016,,Paragominas,1505502
PA,65.36352884828,não autorizada,2016,,Paragominas,1505502
PA,51.38363066315,não autorizada,2016,,Paragominas,1505502
PA,59.87822909669,não autorizada,2016,,Dom Eliseu,1502939
PA,24.20987628864,não autorizada,2016,,Dom Eliseu,1502939
PA,18.05843631692,não autorizada,2016,,Dom Eliseu,1502939
PA,15.06705658629,não autorizada,2016,,Dom Eliseu,1502939
PA,37.10935908219,não autorizada,2016,,Dom Eliseu,1502939
PA,82.52113367087,não autorizada,2016,,Dom Eliseu,1502939
PA,244.79778453862,não autorizada,2016,,Dom Eliseu,1502939
PA,24.22287507258,não autorizada,2016,,Goianésia do Pará,1503093
PA,103.00093836156,não autorizada,2016,,Goianésia do Pará,1503093
PA,133.31033130748,não autorizada,2016,,Goianésia do Pará,1503093
PA,19.05770759415,não autorizada,2016,,Goianésia do Pará,1503093
PA,54.65789230042,não autorizada,2016,,Goianésia do Pará,1503093
PA,23.49306753393,não autorizada,2016,,Goianésia do Pará,1503093
PA,26.82513250232,não autorizada,2016,,Goianésia do Pará,1503093
PA,14.79757248571,não autorizada,2016,,Goianésia do Pará,1503093
PA,37.28499569523,não autorizada,2016,,Goianésia do Pará,1503093
PA,9.00060058606,não autorizada,2016,,Goianésia do Pará,1503093
PA,4.40795783509,não autorizada,2016,,Goianésia do Pará,1503093
PA,19.60499773746,não autorizada,2016,,Goianésia do Pará,1503093
PA,25.49832470851,não autorizada,2016,,Goianésia do Pará,1503093
PA,26.4176580851,não autorizada,2016,,Goianésia do Pará,1503093
PA,32.63015004535,não autorizada,2016,,Goianésia do Pará,1503093
PA,48.71798906431,não autorizada,2016,,Goianésia do Pará,1503093
PA,31.66044912438,não autorizada,2016,,Goianésia do Pará,1503093
PA,14.44255477092,não autorizada,2016,,Goianésia do Pará,1503093
PA,3.26041856517,não autorizada,2016,,Goianésia do Pará,1503093
PA,33.85727375047,não autorizada,2016,,Goianésia do Pará,1503093
PA,18.90592742654,não autorizada,2016,,Goianésia do Pará,1503093
PA,13.83754608991,não autorizada,2016,,Goianésia do Pará,1503093
PA,4.22931429816,não autorizada,2016,,Goianésia do Pará,1503093
PA,3.6572382161,não autorizada,2016,,Goianésia do Pará,1503093
PA,28.29743032942,não autorizada,2016,,Paragominas,1505502
PA,20.17901831791,não autorizada,2016,,Paragominas,1505502
PA,22.75991257746,não autorizada,2016,,Paragominas,1505502
PA,19.48205621728,não autorizada,2016,,Paragominas,1505502
PA,8.75548457226,não autorizada,2016,,Paragominas,1505502
PA,69.01807083394,não autorizada,2016,,Tailândia,1507953
PA,166.61781689202,não autorizada,2016,,Tailândia,1507953
PA,65.89486057027,não autorizada,2016,,Tailândia,1507953
PA,65.89486057027,não autorizada,2016,,Ipixuna do Pará,1503457
PA,11.46707576784,não autorizada,2016,,Ipixuna do Pará,1503457
PA,10.30184711582,não autorizada,2016,,Tailândia,1507953
PA,2.44369347581,não autorizada,2016,,Tailândia,1507953
PA,7.16330110332,não autorizada,2016,,Ipixuna do Pará,1503457
PA,10.53183120295,não autorizada,2016,,Goianésia do Pará,1503093
PA,62.36934452488,não autorizada,2016,,Goianésia do Pará,1503093
PA,172.45802811584,não autorizada,2016,,Goianésia do Pará,1503093
PA,47.17073135867,não autorizada,2016,,Goianésia do Pará,1503093
PA,11.91499334572,não autorizada,2016,,Goianésia do Pará,1503093
PA,30.08070492755,não autorizada,2016,,Goianésia do Pará,1503093
PA,7.66573834932,não autorizada,2016,,Goianésia do Pará,1503093
PA,15.98784885354,não autorizada,2016,,Goianésia do Pará,1503093
PA,19.50256650836,não autorizada,2016,,Goianésia do Pará,1503093
PA,12.15197394367,não autorizada,2016,,Goianésia do Pará,1503093
PA,27.54502363648,não autorizada,2016,,Moju,1504703
PA,177.33710885211,não autorizada,2016,,Ipixuna do Pará,1503457
PA,30.08192255521,não autorizada,2016,,Ipixuna do Pará,1503457
PA,3.2715008265,não autorizada,2016,,Ipixuna do Pará,1503457
PA,17.45866360497,não autorizada,2016,,Ipixuna do Pará,1503457
PA,12.88056929659,não autorizada,2016,,Tailândia,1507953
PA,12.88056929659,não autorizada,2016,,Ipixuna do Pará,1503457
PA,12.88056929659,não autorizada,2016,,Tomé-Açu,1508001
PA,105.90851758026,não autorizada,2016,,Ipixuna do Pará,1503457
PA,105.90851758026,não autorizada,2016,,Tomé-Açu,1508001
PA,42.54901016741,não autorizada,2016,,Ipixuna do Pará,1503457
PA,31.31932935944,não autorizada,2016,,Ipixuna do Pará,1503457
PA,19.83700517502,não autorizada,2016,,Ipixuna do Pará,1503457
PA,119.90649876713,não autorizada,2016,,Tailândia,1507953
PA,30.79359296967,não autorizada,2016,,Tailândia,1507953
PA,30.79359296967,não autorizada,2016,,Tomé-Açu,1508001
PA,33.18421974181,não autorizada,2016,,Tailândia,1507953
PA,33.18421974181,não autorizada,2016,,Tomé-Açu,1508001
PA,144.22499961815,não autorizada,2016,,Tomé-Açu,1508001
PA,971.32506558448,não autorizada,2016,,Tomé-Açu,1508001
PA,214.84148467469,não autorizada,2016,,Tomé-Açu,1508001
PA,96.59764003719,não autorizada,2016,,Breu Branco,1501782
PA,9.45268967162,não autorizada,2016,,Dom Eliseu,1502939
PA,8.02171354293,não autorizada,2016,,Dom Eliseu,1502939
PA,35.19493699668,não autorizada,2016,,Dom Eliseu,1502939
PA,8.11319536751,não autorizada,2016,,Dom Eliseu,1502939
PA,34.17123128432,não autorizada,2016,,Dom Eliseu,1502939
PA,21.30341130239,não autorizada,2016,,Dom Eliseu,1502939
PA,1.82301802958,não autorizada,2016,,Dom Eliseu,1502939
PA,1.51591607228,não autorizada,2016,,Dom Eliseu,1502939
PA,6.96319735479,não autorizada,2016,,Dom Eliseu,1502939
PA,4.09907089404,não autorizada,2016,,Dom Eliseu,1502939
PA,16.38322533914,não autorizada,2016,,Dom Eliseu,1502939
PA,250.58506656433,não autorizada,2016,,Dom Eliseu,1502939
PA,7.2485064993,não autorizada,2016,,Dom Eliseu,1502939
PA,13.33828826993,não autorizada,2016,,Dom Eliseu,1502939
PA,3.08845812765,não autorizada,2016,,Dom Eliseu,1502939
PA,28.26222204035,não autorizada,2016,,Dom Eliseu,1502939
PA,9.09330051725,não autorizada,2016,,Dom Eliseu,1502939
PA,58.11852065581,não autorizada,2016,,Dom Eliseu,1502939
PA,38.81466868305,não autorizada,2016,,Dom Eliseu,1502939
PA,16.27424537787,não autorizada,2016,,Dom Eliseu,1502939
PA,41.91191854121,não autorizada,2016,,Dom Eliseu,1502939
PA,14.79764010828,não autorizada,2016,,Dom Eliseu,1502939
PA,20.40383547121,não autorizada,2016,,Rondon do Pará,1506187
PA,30.83012828861,não autorizada,2016,,Rondon do Pará,1506187
PA,11.98137800219,não autorizada,2016,,Rondon do Pará,1506187
PA,69.2174240258,não autorizada,2016,,Breu Branco,1501782
PA,16.314664669,não autorizada,2016,,Breu Branco,1501782
PA,15.56890833082,não autorizada,2016,,Breu Branco,1501782
PA,295.07629268618,não autorizada,2016,,Goianésia do Pará,1503093
PA,65.79852369005,não autorizada,2016,,Rondon do Pará,1506187
PA,80.54720019724,não autorizada,2016,,Ipixuna do Pará,1503457
PA,32.96838289357,não autorizada,2016,,Ipixuna do Pará,1503457
PA,15.21996749767,não autorizada,2016,,Paragominas,1505502
PA,66.33979755762,não autorizada,2016,,Paragominas,1505502
PA,52.29347082333,não autorizada,2016,,Paragominas,1505502
PA,91.04719417817,não autorizada,2016,,Paragominas,1505502
PA,42.74962186593,não autorizada,2016,,Paragominas,1505502
PA,293.10419576676,não autorizada,2016,,Ipixuna do Pará,1503457
PA,163.83674623521,não autorizada,2016,,Paragominas,1505502
PA,93.37925414479,não autorizada,2016,,Paragominas,1505502
PA,182.43828436776,não autorizada,2016,,Paragominas,1505502
PA,71.05724824921,não autorizada,2016,,Paragominas,1505502
PA,8.24775307262,não autorizada,2016,,Paragominas,1505502
PA,16.71017636178,não autorizada,2016,,Paragominas,1505502
PA,45.79685909646,não autorizada,2016,,Paragominas,1505502
PA,51.22817785429,não autorizada,2016,,Paragominas,1505502
PA,8.56326866806,não autorizada,2016,,Paragominas,1505502
PA,10.23999550686,não autorizada,2016,,Paragominas,1505502
PA,4.60486056642,não autorizada,2016,,Paragominas,1505502
PA,169.64391529778,não autorizada,2016,,Paragominas,1505502
PA,6.62384172916,não autorizada,2016,,Paragominas,1505502
PA,8.14041423561,não autorizada,2016,,Paragominas,1505502
PA,128.31130526087,não autorizada,2016,,Paragominas,1505502
PA,44.33388338876,não autorizada,2016,,Ulianópolis,1508126
PA,7.72324275261,não autorizada,2016,,Ulianópolis,1508126
PA,1.84260282312,não autorizada,2016,,Ulianópolis,1508126
PA,84.22390007288,não autorizada,2016,,Ulianópolis,1508126
PA,8.01074607568,não autorizada,2016,,Ulianópolis,1508126
PA,8.74473664295,não autorizada,2016,,Ulianópolis,1508126
PA,24.01924614948,não autorizada,2016,,Ulianópolis,1508126
PA,134.36226087024,não autorizada,2016,,Ulianópolis,1508126
PA,9.42430980069,não autorizada,2016,,Ulianópolis,1508126
PA,32.2886994863,não autorizada,2016,,Ulianópolis,1508126
PA,1052.90818551062,não autorizada,2016,,Paragominas,1505502
PA,179.87636463533,não autorizada,2016,,Paragominas,1505502
PA,162.14069373215,não autorizada,2016,,Paragominas,1505502
PA,2.44318739211,não autorizada,2016,,Paragominas,1505502
PA,39.89697804331,não autorizada,2016,,Paragominas,1505502
PA,48.46222170016,não autorizada,2016,,Paragominas,1505502
PA,22.4640822217,não autorizada,2016,,Ipixuna do Pará,1503457
PA,29.34298422676,não autorizada,2016,,Brasil Novo,1501725
PA,4.97099109569,não autorizada,2016,,Brasil Novo,1501725
PA,8.91014413125,não autorizada,2016,,Brasil Novo,1501725
PA,22.138938245,não autorizada,2016,,Brasil Novo,1501725
PA,8.22017083992,não autorizada,2016,,Brasil Novo,1501725
PA,29.1234472464,não autorizada,2016,,Brasil Novo,1501725
PA,7.81611124863,não autorizada,2016,,Brasil Novo,1501725
PA,8.73341456068,não autorizada,2016,,Brasil Novo,1501725
PA,6.97516035924,não autorizada,2016,,Uruará,1508159
PA,12.10058811239,não autorizada,2016,,Uruará,1508159
PA,34.58001212599,não autorizada,2016,,Uruará,1508159
PA,19.23591030082,não autorizada,2016,,Uruará,1508159
PA,12.08795282723,não autorizada,2016,,Uruará,1508159
PA,15.36330366712,não autorizada,2016,,Uruará,1508159
PA,12.74285981261,não autorizada,2016,,Uruará,1508159
PA,285.54169680313,não autorizada,2016,,Brasil Novo,1501725
PA,35.55523262222,não autorizada,2016,,Brasil Novo,1501725
PA,6.43805795587,não autorizada,2016,,Brasil Novo,1501725
PA,110.35632682489,não autorizada,2016,,Brasil Novo,1501725
PA,16.71404288774,não autorizada,2016,,Brasil Novo,1501725
PA,25.35770081646,não autorizada,2016,,Medicilândia,1504455
PA,58.1336549029,não autorizada,2016,,Medicilândia,1504455
PA,36.7848094393,não autorizada,2016,,Medicilândia,1504455
PA,5.95261748574,não autorizada,2016,,Medicilândia,1504455
PA,14.02533822725,não autorizada,2016,,Medicilândia,1504455
PA,11.62296626634,não autorizada,2016,,Medicilândia,1504455
PA,22.29877710677,não autorizada,2016,,Medicilândia,1504455
PA,13.22561480533,não autorizada,2016,,Medicilândia,1504455
PA,14.0441537965,não autorizada,2016,,Medicilândia,1504455
PA,74.10489586406,não autorizada,2016,,Medicilândia,1504455
